date,weight,BMI
2024-01-01,115.0,34.3
2024-01-02,114.7,34.3
2024-01-03,114.4,34.2
2024-01-04,114.1,34.1
2024-01-05,113.8,34.0
2024-01-06,113.6,33.9
2024-01-07,113.3,33.8
2024-01-08,113.1,33.8
2024-01-09,112.9,33.7
2024-01-10,112.7,33.7
2024-01-11,112.6,33.6
2024-01-12,112.5,33.6
2024-01-13,112.4,33.6
2024-01-14,112.3,33.5
2024-01-15,112.3,33.5
2024-01-16,112.3,33.5
2024-01-17,112.3,33.5
2024-01-18,112.4,33.6
2024-01-19,112.5,33.6
2024-01-20,112.6,33.6
2024-01-21,112.8,33.7
2024-01-22,113.0,33.7
2024-01-23,113.2,33.8
2024-01-24,113.4,33.9
2024-01-25,113.6,33.9
2024-01-26,113.9,34.0
2024-01-27,114.1,34.1
2024-01-28,114.4,34.2
2024-01-29,114.7,34.3
2024-01-30,115.0,34.3
2024-01-31,115.3,34.4
2024-02-01,115.6,34.5
2024-02-02,115.9,34.6
2024-02-03,116.2,34.7
2024-02-04,116.4,34.8
2024-02-05,116.7,34.8
2024-02-06,116.9,34.9
2024-02-07,117.1,35.0
2024-02-08,117.3,35.0
2024-02-09,117.5,35.1
2024-02-10,117.7,35.1
2024-02-11,117.8,35.2
2024-02-12,117.9,35.2
2024-02-13,117.9,35.2
2024-02-14,118.0,35.2
2024-02-15,118.0,35.2
2024-02-16,118.0,35.2
2024-02-17,117.9,35.2
2024-02-18,117.9,35.2
2024-02-19,117.8,35.2
2024-02-20,117.7,35.1
2024-02-21,117.5,35.1
2024-02-22,117.4,35.1
2024-02-23,117.2,35.0
2024-02-24,117.0,34.9
2024-02-25,116.8,34.9
2024-02-26,116.6,34.8
2024-02-27,116.3,34.7
2024-02-28,116.1,34.7
2024-02-29,115.8,34.6
2024-03-01,115.6,34.5
2024-03-02,115.4,34.5
2024-03-03,115.1,34.4
2024-03-04,114.9,34.3
2024-03-05,114.7,34.3
2024-03-06,114.5,34.2
2024-03-07,114.3,34.1
2024-03-08,114.1,34.1
2024-03-09,114.0,34.0
2024-03-10,113.8,34.0
2024-03-11,113.7,34.0
2024-03-12,113.6,33.9
2024-03-13,113.6,33.9
2024-03-14,113.5,33.9
2024-03-15,113.5,33.9
2024-03-16,113.5,33.9
2024-03-17,113.5,33.9
2024-03-18,113.6,33.9
2024-03-19,113.7,34.0
2024-03-20,113.8,34.0
2024-03-21,113.9,34.0
2024-03-22,114.0,34.0
2024-03-23,114.2,34.1
2024-03-24,114.4,34.2
2024-03-25,114.6,34.2
2024-03-26,114.8,34.3
2024-03-27,115.0,34.3
2024-03-28,115.2,34.4
2024-03-29,115.4,34.5
2024-03-30,115.7,34.5
2024-03-31,115.9,34.6
2024-04-01,116.1,34.7
2024-04-02,116.4,34.8
2024-04-03,116.6,34.8
2024-04-04,116.8,34.9
2024-04-05,117.0,34.9
2024-04-06,117.2,35.0
2024-04-07,117.3,35.0
2024-04-08,117.5,35.1
2024-04-09,117.6,35.1
2024-04-10,117.7,35.1
2024-04-11,117.8,35.2
2024-04-12,117.9,35.2
2024-04-13,118.0,35.2
2024-04-14,118.0,35.2
2024-04-15,118.0,35.2
2024-04-16,118.0,35.2
2024-04-17,118.0,35.2
2024-04-18,117.9,35.2
2024-04-19,117.8,35.2
2024-04-20,117.7,35.1
2024-04-21,117.6,35.1
2024-04-22,117.5,35.1
2024-04-23,117.4,35.1
2024-04-24,117.2,35.0
2024-04-25,117.1,35.0
2024-04-26,116.9,34.9
2024-04-27,116.7,34.8
2024-04-28,116.6,34.8
2024-04-29,116.4,34.8
2024-04-30,116.2,34.7
2024-05-01,116.0,34.6
2024-05-02,115.8,34.6
2024-05-03,115.7,34.5
2024-05-04,115.5,34.5
2024-05-05,115.4,34.5
2024-05-06,115.2,34.4
2024-05-07,115.1,34.4
2024-05-08,115.0,34.3
2024-05-09,114.9,34.3
2024-05-10,114.8,34.3
2024-05-11,114.8,34.3
2024-05-12,114.7,34.3
2024-05-13,114.7,34.3
2024-05-14,114.7,34.3
2024-05-15,114.7,34.3
2024-05-16,114.7,34.3
2024-05-17,114.8,34.3
2024-05-18,114.8,34.3
2024-05-19,114.9,34.3
2024-05-20,115.0,34.3
2024-05-21,115.1,34.4
2024-05-22,115.2,34.4
2024-05-23,115.4,34.5
2024-05-24,115.5,34.5
2024-05-25,115.7,34.5
2024-05-26,115.8,34.6
2024-05-27,116.0,34.6
2024-05-28,116.2,34.7
2024-05-29,116.3,34.7
2024-05-30,116.3,34.7
2024-05-31,116.2,34.7
2024-06-01,116.2,34.7
2024-06-02,116.1,34.7
2024-06-03,116.0,34.6
2024-06-04,116.0,34.6
2024-06-05,115.9,34.6
2024-06-06,115.9,34.6
2024-06-07,115.8,34.6
2024-06-08,115.7,34.5
2024-06-09,115.7,34.5
2024-06-10,115.6,34.5
2024-06-11,115.6,34.5
2024-06-12,115.5,34.5
2024-06-13,115.4,34.5
2024-06-14,115.4,34.5
2024-06-15,115.3,34.4
2024-06-16,115.3,34.4
2024-06-17,115.2,34.4
2024-06-18,115.1,34.4
2024-06-19,115.1,34.4
2024-06-20,115.0,34.3
2024-06-21,115.0,34.3
2024-06-22,114.9,34.3
2024-06-23,114.8,34.3
2024-06-24,114.8,34.3
2024-06-25,114.7,34.3
2024-06-26,114.7,34.3
2024-06-27,114.6,34.2
2024-06-28,114.5,34.2
2024-06-29,114.5,34.2
2024-06-30,114.4,34.2
2024-07-01,114.4,34.2
2024-07-02,114.3,34.1
2024-07-03,114.2,34.1
2024-07-04,114.2,34.1
2024-07-05,114.1,34.1
2024-07-06,114.1,34.1
2024-07-07,114.0,34.0
2024-07-08,113.9,34.0
2024-07-09,113.9,34.0
2024-07-10,113.8,34.0
2024-07-11,113.8,34.0
2024-07-12,113.7,34.0
2024-07-13,113.6,33.9
2024-07-14,113.6,33.9
2024-07-15,113.5,33.9
2024-07-16,113.5,33.9
2024-07-17,113.4,33.9
2024-07-18,113.3,33.8
2024-07-19,113.3,33.8
2024-07-20,113.2,33.8
2024-07-21,113.2,33.8
2024-07-22,113.1,33.8
2024-07-23,113.0,33.7
2024-07-24,113.0,33.7
2024-07-25,112.9,33.7
2024-07-26,112.9,33.7
2024-07-27,112.8,33.7
2024-07-28,112.7,33.7
2024-07-29,112.7,33.7
2024-07-30,112.6,33.6
2024-07-31,112.6,33.6
2024-08-01,112.5,33.6
2024-08-02,112.4,33.6
2024-08-03,112.4,33.6
2024-08-04,112.3,33.5
2024-08-05,112.3,33.5
2024-08-06,112.2,33.5
2024-08-07,112.1,33.5
2024-08-08,112.1,33.5
2024-08-09,112.0,33.4
2024-08-10,112.0,33.4
2024-08-11,111.9,33.4
2024-08-12,111.8,33.4
2024-08-13,111.8,33.4
2024-08-14,111.7,33.4
2024-08-15,111.7,33.4
2024-08-16,111.6,33.3
2024-08-17,111.5,33.3
2024-08-18,111.5,33.3
2024-08-19,111.4,33.3
2024-08-20,111.4,33.3
2024-08-21,111.3,33.2
2024-08-22,111.2,33.2
2024-08-23,111.2,33.2
2024-08-24,111.1,33.2
2024-08-25,111.1,33.2
2024-08-26,111.0,33.1
2024-08-27,110.9,33.1
2024-08-28,110.9,33.1
2024-08-29,110.8,33.1
2024-08-30,110.8,33.1
2024-08-31,110.7,33.1
2024-09-01,110.6,33.0
2024-09-02,110.6,33.0
2024-09-03,110.5,33.0
2024-09-04,110.5,33.0
2024-09-05,110.4,33.0
2024-09-06,110.3,32.9
2024-09-07,110.3,32.9
2024-09-08,110.2,32.9
2024-09-09,110.2,32.9
2024-09-10,110.1,32.9
2024-09-11,110.0,32.8
2024-09-12,110.0,32.8
2024-09-13,109.9,32.8
2024-09-14,109.9,32.8
2024-09-15,109.8,32.8
2024-09-16,109.7,32.8
2024-09-17,109.7,32.8
2024-09-18,109.6,32.7
2024-09-19,109.6,32.7
2024-09-20,109.5,32.7
2024-09-21,109.4,32.7
2024-09-22,109.4,32.7
2024-09-23,109.3,32.6
2024-09-24,109.3,32.6
2024-09-25,109.2,32.6
2024-09-26,109.1,32.6
2024-09-27,109.1,32.6
2024-09-28,109.0,32.5
2024-09-29,109.0,32.5
2024-09-30,108.9,32.5
2024-10-01,108.8,32.5
2024-10-02,108.8,32.5
2024-10-03,108.7,32.5
2024-10-04,108.7,32.5
2024-10-05,108.6,32.4
2024-10-06,108.5,32.4
2024-10-07,108.5,32.4
2024-10-08,108.4,32.4
2024-10-09,108.4,32.4
2024-10-10,108.3,32.3
2024-10-11,108.2,32.3
2024-10-12,108.2,32.3
2024-10-13,108.1,32.3
2024-10-14,108.1,32.3
2024-10-15,108.0,32.2
2024-10-16,107.9,32.2
2024-10-17,107.9,32.2
2024-10-18,107.8,32.2
2024-10-19,107.8,32.2
2024-10-20,107.7,32.2
2024-10-21,107.6,32.1
2024-10-22,107.6,32.1
2024-10-23,107.5,32.1
2024-10-24,107.5,32.1
2024-10-25,107.4,32.1
2024-10-26,107.3,32.0
2024-10-27,107.3,32.0
2024-10-28,107.2,32.0
2024-10-29,107.2,32.0
2024-10-30,107.1,32.0
2024-10-31,107.0,32.0
2024-11-01,107.0,32.0
2024-11-02,106.9,31.9
2024-11-03,106.9,31.9
2024-11-04,106.8,31.9
2024-11-05,106.7,31.9
2024-11-06,106.7,31.9
2024-11-07,106.6,31.8
2024-11-08,106.6,31.8
2024-11-09,106.5,31.8
2024-11-10,106.4,31.8
2024-11-11,106.4,31.8
2024-11-12,106.3,31.7
2024-11-13,106.3,31.7
2024-11-14,106.2,31.7
2024-11-15,106.1,31.7
2024-11-16,106.1,31.7
2024-11-17,106.0,31.7
2024-11-18,106.0,31.7
2024-11-19,105.9,31.6
2024-11-20,105.8,31.6
2024-11-21,105.8,31.6
2024-11-22,105.7,31.6
2024-11-23,105.7,31.6
2024-11-24,105.6,31.5
2024-11-25,105.5,31.5
2024-11-26,105.5,31.5
2024-11-27,105.4,31.5
2024-11-28,105.4,31.5
2024-11-29,105.3,31.4
2024-11-30,105.2,31.4
2024-12-01,105.2,31.4
2024-12-02,105.1,31.4
2024-12-03,105.1,31.4
2024-12-04,105.0,31.4
2024-12-05,104.9,31.3
2024-12-06,104.9,31.3
2024-12-07,104.8,31.3
2024-12-08,104.8,31.3
2024-12-09,104.7,31.3
2024-12-10,104.6,31.2
2024-12-11,104.6,31.2
2024-12-12,104.5,31.2
2024-12-13,104.5,31.2
2024-12-14,104.4,31.2
2024-12-15,104.3,31.1
2024-12-16,104.3,31.1
2024-12-17,104.2,31.1
2024-12-18,104.2,31.1
2024-12-19,104.1,31.1
2024-12-20,104.0,31.1
2024-12-21,104.0,31.1
2024-12-22,103.9,31.0
2024-12-23,103.9,31.0
2024-12-24,103.8,31.0
2024-12-25,103.7,31.0
2024-12-26,103.7,31.0
2024-12-27,103.6,30.9
2024-12-28,103.6,30.9
2024-12-29,103.5,30.9
2024-12-30,103.4,30.9
2024-12-31,103.4,30.9
2025-01-01,103.3,30.8
2025-01-02,103.3,30.8
2025-01-03,103.2,30.8
2025-01-04,103.1,30.8
2025-01-05,103.1,30.8
2025-01-06,103.0,30.8
2025-01-07,103.0,30.8
2025-01-08,102.9,30.7
2025-01-09,102.8,30.7
2025-01-10,102.8,30.7
2025-01-11,102.7,30.7
2025-01-12,102.7,30.7
2025-01-13,102.6,30.6
2025-01-14,102.5,30.6
2025-01-15,102.5,30.6
2025-01-16,102.4,30.6
2025-01-17,102.4,30.6
2025-01-18,102.3,30.5
2025-01-19,102.2,30.5
2025-01-20,102.2,30.5
2025-01-21,102.1,30.5
2025-01-22,102.1,30.5
2025-01-23,102.0,30.5
2025-01-24,101.9,30.4
2025-01-25,101.9,30.4
2025-01-26,101.8,30.4
2025-01-27,101.8,30.4
2025-01-28,101.7,30.4
2025-01-29,101.6,30.3
2025-01-30,101.6,30.3
2025-01-31,101.5,30.3
2025-02-01,101.5,30.3
2025-02-02,101.4,30.3
2025-02-03,101.3,30.2
2025-02-04,101.3,30.2
2025-02-05,101.2,30.2
2025-02-06,101.2,30.2
2025-02-07,101.1,30.2
2025-02-08,101.0,30.2
2025-02-09,101.0,30.2
2025-02-10,100.9,30.1
2025-02-11,100.9,30.1
2025-02-12,100.8,30.1
2025-02-13,100.7,30.1
2025-02-14,100.7,30.1
2025-02-15,100.6,30.0
2025-02-16,100.6,30.0
2025-02-17,100.5,30.0
2025-02-18,100.4,30.0
2025-02-19,100.4,30.0
2025-02-20,100.3,30.0
2025-02-21,100.3,30.0
2025-02-22,100.2,29.9
2025-02-23,100.1,29.9
2025-02-24,100.1,29.9
2025-02-25,100.0,29.9
2025-02-26,100.0,29.9
2025-02-27,99.9,29.8
2025-02-28,99.8,29.8
2025-03-01,99.8,29.8
2025-03-02,99.7,29.8
2025-03-03,99.7,29.8
2025-03-04,99.6,29.7
2025-03-05,99.5,29.7
2025-03-06,99.5,29.7
2025-03-07,99.4,29.7
2025-03-08,99.4,29.7
2025-03-09,99.3,29.7
2025-03-10,99.2,29.6
2025-03-11,99.2,29.6
2025-03-12,99.1,29.6
2025-03-13,99.1,29.6
2025-03-14,99.0,29.6
2025-03-15,98.9,29.5
2025-03-16,98.9,29.5
2025-03-17,98.8,29.5
2025-03-18,98.8,29.5
2025-03-19,98.7,29.5
2025-03-20,98.6,29.4
2025-03-21,98.6,29.4
2025-03-22,98.5,29.4
2025-03-23,98.5,29.4
2025-03-24,98.4,29.4
2025-03-25,98.3,29.4
2025-03-26,98.3,29.4
2025-03-27,98.2,29.3
2025-03-28,98.2,29.3
2025-03-29,98.1,29.3
2025-03-30,98.0,29.3
2025-03-31,98.0,29.3
2025-04-01,97.9,29.2
2025-04-02,97.9,29.2
2025-04-03,97.8,29.2
2025-04-04,97.7,29.2
2025-04-05,97.7,29.2
2025-04-06,97.6,29.1
2025-04-07,97.6,29.1
2025-04-08,97.5,29.1
2025-04-09,97.4,29.1
2025-04-10,97.4,29.1
2025-04-11,97.3,29.1
2025-04-12,97.3,29.1
2025-04-13,97.2,29.0
2025-04-14,97.1,29.0
2025-04-15,97.1,29.0
2025-04-16,97.0,29.0
2025-04-17,97.0,29.0
2025-04-18,96.9,28.9
2025-04-19,96.8,28.9
2025-04-20,96.8,28.9
2025-04-21,96.7,28.9
2025-04-22,96.7,28.9
2025-04-23,96.6,28.8
2025-04-24,96.5,28.8
2025-04-25,96.5,28.8
2025-04-26,96.4,28.8
2025-04-27,96.4,28.8
2025-04-28,96.3,28.8
2025-04-29,96.2,28.7
2025-04-30,96.2,28.7
2025-05-01,96.1,28.7
2025-05-02,96.1,28.7
2025-05-03,96.0,28.7
2025-05-04,95.9,28.6
2025-05-05,95.9,28.6
2025-05-06,95.8,28.6
2025-05-07,95.8,28.6
2025-05-08,95.7,28.6
2025-05-09,95.6,28.5
2025-05-10,95.6,28.5
2025-05-11,95.5,28.5
2025-05-12,95.5,28.5
2025-05-13,95.4,28.5
2025-05-14,95.3,28.5
